time,depth
2023-06-27 00:02:05.318672,30.663609600000004
2023-06-27 00:02:05.618845,30.698167200000004
2023-06-27 00:02:05.919106,30.698167200000004
2023-06-27 00:02:06.220303,30.698167200000004
2023-06-27 00:02:06.519520,30.456264
2023-06-27 00:02:06.818739,30.4908216
2023-06-27 00:02:07.602289,30.663609600000004
2023-06-27 00:02:07.919525,30.663609600000004
2023-06-27 00:02:08.218729,30.663609600000004
2023-06-27 00:02:08.518955,30.663609600000004
2023-06-27 00:02:08.820150,30.663609600000004
2023-06-27 00:02:09.120365,30.663609600000004
2023-06-27 00:02:09.419594,30.663609600000004
2023-06-27 00:02:09.818907,30.663609600000004
2023-06-27 00:02:10.119091,30.663609600000004
2023-06-27 00:02:10.431320,30.663609600000004
2023-06-27 00:02:10.830547,30.698167200000004
2023-06-27 00:02:11.218904,30.663609600000004
2023-06-27 00:02:11.519085,30.698167200000004
2023-06-27 00:02:11.820301,30.698167200000004
2023-06-27 00:02:12.130487,30.698167200000004
2023-06-27 00:02:12.518806,30.663609600000004
2023-06-27 00:02:12.819033,30.663609600000004
2023-06-27 00:02:13.120205,30.663609600000004
2023-06-27 00:02:13.419447,30.663609600000004
2023-06-27 00:02:13.718651,30.663609600000004
2023-06-27 00:02:14.018867,30.698167200000004
2023-06-27 00:02:14.330059,30.698167200000004
2023-06-27 00:02:14.720364,30.663609600000004
2023-06-27 00:02:15.018547,30.698167200000004
2023-06-27 00:02:15.318800,30.698167200000004
2023-06-27 00:02:15.619022,30.698167200000004
2023-06-27 00:02:15.920227,30.698167200000004
2023-06-27 00:02:16.219439,30.698167200000004
2023-06-27 00:02:16.618725,30.698167200000004
2023-06-27 00:02:16.918940,30.698167200000004
2023-06-27 00:02:17.219166,30.698167200000004
2023-06-27 00:02:17.520351,30.698167200000004
2023-06-27 00:02:17.819601,30.698167200000004
2023-06-27 00:02:18.121763,30.663609600000004
2023-06-27 00:02:18.519085,30.698167200000004
2023-06-27 00:02:18.820284,30.663609600000004
2023-06-27 00:02:19.219587,30.663609600000004
2023-06-27 00:02:19.518806,30.663609600000004
2023-06-27 00:02:19.819002,30.663609600000004
2023-06-27 00:02:20.120230,30.663609600000004
2023-06-27 00:02:20.431435,30.663609600000004
2023-06-27 00:02:20.818731,30.663609600000004
2023-06-27 00:02:21.128939,30.663609600000004
2023-06-27 00:02:21.520208,30.663609600000004
2023-06-27 00:02:21.820383,30.663609600000004
2023-06-27 00:02:22.118677,30.663609600000004
2023-06-27 00:02:22.432819,30.629052
2023-06-27 00:02:22.819149,30.629052
2023-06-27 00:02:23.120325,30.629052
2023-06-27 00:02:23.518669,30.629052
2023-06-27 00:02:23.818871,30.629052
2023-06-27 00:02:24.119064,30.594494400000002
2023-06-27 00:02:24.431261,30.594494400000002
2023-06-27 00:02:24.819580,30.594494400000002
2023-06-27 00:02:25.118826,30.594494400000002
2023-06-27 00:02:25.418991,30.594494400000002
2023-06-27 00:02:25.719206,30.5599368
2023-06-27 00:02:26.020376,30.5599368
2023-06-27 00:02:26.418713,30.5599368
2023-06-27 00:02:26.718904,30.5599368
2023-06-27 00:02:27.019135,30.5253792
2023-06-27 00:02:27.320303,30.5253792
2023-06-27 00:02:27.718634,30.5253792
2023-06-27 00:02:28.018858,30.5253792
2023-06-27 00:02:28.319071,30.5253792
2023-06-27 00:02:28.620245,30.4908216
2023-06-27 00:02:28.920460,30.4908216
2023-06-27 00:02:29.318781,30.4908216
2023-06-27 00:02:29.618996,30.4908216
2023-06-27 00:02:29.919214,30.4908216
2023-06-27 00:02:30.320454,30.4908216
2023-06-27 00:02:30.728739,30.4908216
2023-06-27 00:02:31.130032,30.4908216
2023-06-27 00:02:31.520298,30.4908216
2023-06-27 00:02:31.818529,30.4908216
2023-06-27 00:02:32.218821,30.5253792
2023-06-27 00:02:32.530018,30.5253792
2023-06-27 00:02:32.920300,30.594494400000002
2023-06-27 00:02:33.218588,30.594494400000002
2023-06-27 00:02:33.518774,30.629052
2023-06-27 00:02:33.818996,30.629052
2023-06-27 00:02:34.119181,30.594494400000002
2023-06-27 00:02:34.420383,30.456264
2023-06-27 00:02:34.829693,30.283476000000004
2023-06-27 00:02:35.218996,30.283476000000004
2023-06-27 00:02:35.519215,30.283476000000004
2023-06-27 00:02:35.820379,30.283476000000004
2023-06-27 00:02:36.218691,30.2143608
2023-06-27 00:02:36.518913,29.903342400000003
2023-06-27 00:02:36.819130,29.7305544
2023-06-27 00:02:37.120306,29.6614392
2023-06-27 00:02:37.419590,29.7996696
2023-06-27 00:02:37.718777,29.7996696
2023-06-27 00:02:38.018988,29.765112
2023-06-27 00:02:38.319225,29.765112
2023-06-27 00:02:38.620378,29.7305544
2023-06-27 00:02:39.018715,29.6959968
2023-06-27 00:02:39.318911,29.6614392
2023-06-27 00:02:39.619123,29.6614392
2023-06-27 00:02:39.920303,29.557766400000002
2023-06-27 00:02:40.220503,29.557766400000002
2023-06-27 00:02:40.618853,29.419536000000004
2023-06-27 00:02:40.930073,29.384978399999998
2023-06-27 00:02:41.331295,29.384978399999998
2023-06-27 00:02:41.718630,29.3504208
2023-06-27 00:02:42.018862,29.3158632
2023-06-27 00:02:42.319029,29.3158632
2023-06-27 00:02:42.630238,29.3158632
2023-06-27 00:02:43.020542,29.2813056
2023-06-27 00:02:43.418852,29.2813056
2023-06-27 00:02:43.719051,29.2121904
2023-06-27 00:02:44.019272,29.2813056
2023-06-27 00:02:44.320427,29.454093600000004
2023-06-27 00:02:44.718754,29.523208800000003
2023-06-27 00:02:45.029949,29.557766400000002
2023-06-27 00:02:45.419271,29.488651200000003
2023-06-27 00:02:45.720442,29.419536000000004
2023-06-27 00:02:46.118767,29.454093600000004
2023-06-27 00:02:46.418997,29.557766400000002
2023-06-27 00:02:46.719181,29.6614392
2023-06-27 00:02:47.020353,29.7996696
2023-06-27 00:02:47.418663,29.868784800000004
2023-06-27 00:02:47.718908,29.868784800000004
2023-06-27 00:02:48.019121,29.834227200000004
2023-06-27 00:02:48.319361,29.7996696
2023-06-27 00:02:48.620529,29.834227200000004
2023-06-27 00:02:49.018778,29.834227200000004
2023-06-27 00:02:49.319042,29.834227200000004
2023-06-27 00:02:49.619259,29.868784800000004
2023-06-27 00:02:49.920418,29.7996696
2023-06-27 00:02:50.318752,29.7996696
2023-06-27 00:02:50.618984,29.7996696
2023-06-27 00:02:50.930140,29.765112
2023-06-27 00:02:51.331476,29.7305544
2023-06-27 00:02:51.718752,29.6959968
2023-06-27 00:02:52.021935,29.6614392
2023-06-27 00:02:52.419256,29.6268816
2023-06-27 00:02:52.731453,29.592324
2023-06-27 00:02:53.118715,29.592324
2023-06-27 00:02:53.418972,29.557766400000002
2023-06-27 00:02:53.719172,29.557766400000002
2023-06-27 00:02:54.019386,29.488651200000003
2023-06-27 00:02:54.318573,29.557766400000002
2023-06-27 00:02:54.618813,29.488651200000003
2023-06-27 00:02:54.919044,29.523208800000003
2023-06-27 00:02:55.230207,29.592324
2023-06-27 00:02:55.620483,29.557766400000002
2023-06-27 00:02:56.018824,29.557766400000002
2023-06-27 00:02:56.319031,29.557766400000002
2023-06-27 00:02:56.619259,29.557766400000002
2023-06-27 00:02:56.920427,29.557766400000002
2023-06-27 00:02:57.318741,29.557766400000002
2023-06-27 00:02:57.618971,29.557766400000002
2023-06-27 00:02:57.919184,29.557766400000002
2023-06-27 00:02:58.219391,29.557766400000002
2023-06-27 00:02:58.519615,29.557766400000002
2023-06-27 00:02:58.818827,29.557766400000002
2023-06-27 00:02:59.119038,29.557766400000002
2023-06-27 00:02:59.419260,29.557766400000002
2023-06-27 00:02:59.820494,29.557766400000002
2023-06-27 00:03:00.218815,29.557766400000002
2023-06-27 00:03:00.519007,29.557766400000002
2023-06-27 00:03:00.819235,29.557766400000002
2023-06-27 00:03:01.131449,29.557766400000002
2023-06-27 00:03:01.529713,29.557766400000002
2023-06-27 00:03:01.919027,29.557766400000002
2023-06-27 00:03:02.219210,29.557766400000002
2023-06-27 00:03:02.620520,29.557766400000002
2023-06-27 00:03:03.029800,29.557766400000002
2023-06-27 00:03:03.419086,29.592324
2023-06-27 00:03:03.719299,29.592324
2023-06-27 00:03:04.020514,29.592324
2023-06-27 00:03:04.418814,29.592324
2023-06-27 00:03:04.719032,29.592324
2023-06-27 00:03:05.019230,29.592324
2023-06-27 00:03:05.330425,29.592324
2023-06-27 00:03:05.719702,29.592324
2023-06-27 00:03:06.018957,29.592324
2023-06-27 00:03:06.319157,29.6268816
2023-06-27 00:03:06.619381,29.6268816
2023-06-27 00:03:07.019629,29.6268816
2023-06-27 00:03:07.418900,29.6268816
2023-06-27 00:03:07.719170,29.6614392
2023-06-27 00:03:08.019375,29.6614392
2023-06-27 00:03:08.319574,29.6614392
2023-06-27 00:03:08.618805,29.6614392
2023-06-27 00:03:08.919048,29.6959968
2023-06-27 00:03:09.219215,29.6959968
2023-06-27 00:03:09.620522,29.6959968
2023-06-27 00:03:10.018805,29.6959968
2023-06-27 00:03:10.319040,29.6959968
2023-06-27 00:03:10.619226,29.6959968
2023-06-27 00:03:10.919436,29.6959968
2023-06-27 00:03:11.330736,29.7305544
2023-06-27 00:03:11.728998,29.7305544
2023-06-27 00:03:12.119282,29.7305544
2023-06-27 00:03:12.420509,29.7305544
2023-06-27 00:03:12.818810,29.7305544
2023-06-27 00:03:13.130016,29.7305544
2023-06-27 00:03:13.519304,29.765112
2023-06-27 00:03:13.820498,29.765112
2023-06-27 00:03:14.219786,29.765112
2023-06-27 00:03:14.519012,29.7996696
2023-06-27 00:03:14.819218,29.7996696
2023-06-27 00:03:15.119440,29.765112
2023-06-27 00:03:15.430677,29.765112
2023-06-27 00:03:15.818935,29.765112
2023-06-27 00:03:16.119179,29.765112
2023-06-27 00:03:16.419365,29.765112
2023-06-27 00:03:16.719530,29.765112
2023-06-27 00:03:17.019760,29.765112
2023-06-27 00:03:17.319002,29.765112
2023-06-27 00:03:17.619209,29.765112
2023-06-27 00:03:17.919424,29.765112
2023-06-27 00:03:18.319715,29.765112
2023-06-27 00:03:18.618944,29.765112
2023-06-27 00:03:18.919142,29.765112
2023-06-27 00:03:19.219339,29.765112
2023-06-27 00:03:19.519543,29.7305544
2023-06-27 00:03:19.819740,29.7305544
2023-06-27 00:03:20.119007,29.7305544
2023-06-27 00:03:20.419220,29.7305544
2023-06-27 00:03:20.820488,29.7305544
2023-06-27 00:03:21.219736,29.7305544
2023-06-27 00:03:21.529959,29.6959968
2023-06-27 00:03:21.930330,29.6959968
2023-06-27 00:03:22.320560,29.7305544
2023-06-27 00:03:22.718863,29.7305544
2023-06-27 00:03:23.019089,29.7305544
2023-06-27 00:03:23.330324,29.765112
2023-06-27 00:03:23.720564,29.765112
2023-06-27 00:03:24.118870,29.765112
2023-06-27 00:03:24.419083,29.765112
2023-06-27 00:03:24.719271,29.765112
2023-06-27 00:03:25.019470,29.7996696
2023-06-27 00:03:25.430809,29.834227200000004
2023-06-27 00:03:25.819069,29.834227200000004
2023-06-27 00:03:26.119232,29.834227200000004
2023-06-27 00:03:26.419483,29.834227200000004
2023-06-27 00:03:26.719660,29.868784800000004
2023-06-27 00:03:27.119003,29.868784800000004
2023-06-27 00:03:27.419205,29.903342400000003
2023-06-27 00:03:27.719374,29.903342400000003
2023-06-27 00:03:28.019602,29.937900000000003
2023-06-27 00:03:28.318838,29.903342400000003
2023-06-27 00:03:28.619049,29.903342400000003
2023-06-27 00:03:28.919228,29.903342400000003
2023-06-27 00:03:29.219440,29.903342400000003
2023-06-27 00:03:29.620743,29.903342400000003
2023-06-27 00:03:30.019039,29.903342400000003
2023-06-27 00:03:30.319244,29.868784800000004
2023-06-27 00:03:30.619455,29.868784800000004
2023-06-27 00:03:30.919716,29.868784800000004
2023-06-27 00:03:31.218918,29.903342400000003
2023-06-27 00:03:31.530151,29.868784800000004
2023-06-27 00:03:31.930420,29.868784800000004
2023-06-27 00:03:32.319719,29.903342400000003
2023-06-27 00:03:32.618921,29.868784800000004
2023-06-27 00:03:32.919115,29.868784800000004
2023-06-27 00:03:33.219309,29.868784800000004
2023-06-27 00:03:33.529514,29.868784800000004
2023-06-27 00:03:33.919792,29.868784800000004
2023-06-27 00:03:34.219051,29.868784800000004
2023-06-27 00:03:34.519236,29.868784800000004
2023-06-27 00:03:34.819450,29.868784800000004
2023-06-27 00:03:35.119705,29.868784800000004
2023-06-27 00:03:35.418913,29.903342400000003
2023-06-27 00:03:35.730139,29.868784800000004
2023-06-27 00:03:36.119362,29.868784800000004
2023-06-27 00:03:36.519693,29.868784800000004
2023-06-27 00:03:36.818905,29.903342400000003
2023-06-27 00:03:37.119093,29.834227200000004
2023-06-27 00:03:37.419306,29.903342400000003
2023-06-27 00:03:37.719521,29.834227200000004
2023-06-27 00:03:38.019732,29.868784800000004
2023-06-27 00:03:38.318985,29.834227200000004
2023-06-27 00:03:38.619162,29.7996696
2023-06-27 00:03:39.019445,29.765112
2023-06-27 00:03:39.319662,29.765112
2023-06-27 00:03:39.618895,29.765112
2023-06-27 00:03:39.919073,29.765112
2023-06-27 00:03:40.219305,29.765112
2023-06-27 00:03:40.519518,29.765112
2023-06-27 00:03:40.819715,29.765112
2023-06-27 00:03:41.118931,29.765112
2023-06-27 00:03:41.530277,29.765112
2023-06-27 00:03:41.930550,29.765112
2023-06-27 00:03:42.319784,29.765112
2023-06-27 00:03:42.618998,29.765112
2023-06-27 00:03:42.919228,29.765112
2023-06-27 00:03:43.319544,29.765112
2023-06-27 00:03:43.630777,29.7305544
2023-06-27 00:03:44.018995,29.7305544
2023-06-27 00:03:44.319225,29.7305544
2023-06-27 00:03:44.619440,29.6959968
2023-06-27 00:03:44.918699,29.6959968
2023-06-27 00:03:45.219898,29.6614392
2023-06-27 00:03:45.519066,29.6614392
2023-06-27 00:03:45.930416,29.6614392
2023-06-27 00:03:46.319635,29.6268816
2023-06-27 00:03:46.619867,29.592324
2023-06-27 00:03:46.919079,29.592324
2023-06-27 00:03:47.219278,29.557766400000002
2023-06-27 00:03:47.519531,29.557766400000002
2023-06-27 00:03:47.819721,29.557766400000002
2023-06-27 00:03:48.118917,29.523208800000003
2023-06-27 00:03:48.419134,29.523208800000003
2023-06-27 00:03:48.719347,29.523208800000003
2023-06-27 00:03:49.018602,29.488651200000003
2023-06-27 00:03:49.319792,29.488651200000003
2023-06-27 00:03:49.619015,29.454093600000004
2023-06-27 00:03:50.019274,29.454093600000004
2023-06-27 00:03:50.319506,29.454093600000004
2023-06-27 00:03:50.619719,29.419536000000004
2023-06-27 00:03:50.919970,29.419536000000004
2023-06-27 00:03:51.219145,29.384978399999998
2023-06-27 00:03:51.530392,29.384978399999998
2023-06-27 00:03:51.930651,29.3504208
2023-06-27 00:03:52.319954,29.3504208
2023-06-27 00:03:52.719215,29.3158632
2023-06-27 00:03:53.019436,29.2813056
2023-06-27 00:03:53.318672,29.2813056
2023-06-27 00:03:53.629866,29.2813056
2023-06-27 00:03:54.019152,29.246748
2023-06-27 00:03:54.319355,29.246748
2023-06-27 00:03:54.618597,29.2121904
2023-06-27 00:03:54.919821,29.2121904
2023-06-27 00:03:55.220018,29.1776328
2023-06-27 00:03:55.519211,29.1776328
2023-06-27 00:03:55.819468,29.143075200000002
2023-06-27 00:03:56.129648,29.108517600000003
2023-06-27 00:03:56.519974,29.073960000000003
2023-06-27 00:03:56.919193,29.039402400000004
2023-06-27 00:03:57.219450,29.039402400000004
2023-06-27 00:03:57.518681,29.039402400000004
2023-06-27 00:03:57.819862,28.970287199999998
2023-06-27 00:03:58.119064,28.970287199999998
2023-06-27 00:03:58.419281,28.970287199999998
2023-06-27 00:03:58.719498,28.9357296
2023-06-27 00:03:59.018728,28.970287199999998
2023-06-27 00:03:59.418991,28.901172
2023-06-27 00:03:59.719208,28.8666144
2023-06-27 00:04:00.019436,28.8320568
2023-06-27 00:04:00.318670,28.8666144
2023-06-27 00:04:00.619911,28.8320568
2023-06-27 00:04:00.919077,28.7974992
2023-06-27 00:04:01.219280,28.7629416
2023-06-27 00:04:01.519491,28.728384000000002
2023-06-27 00:04:01.930817,28.693826400000003
2023-06-27 00:04:02.319044,28.659268800000003
2023-06-27 00:04:02.619259,28.624711200000004
2023-06-27 00:04:02.919487,28.624711200000004
2023-06-27 00:04:03.218712,28.590153600000004
2023-06-27 00:04:03.630003,28.555595999999998
2023-06-27 00:04:04.019274,28.590153600000004
2023-06-27 00:04:04.319487,28.5210384
2023-06-27 00:04:04.618711,28.5210384
2023-06-27 00:04:04.919935,28.4864808
2023-06-27 00:04:05.219128,28.4519232
2023-06-27 00:04:05.519373,28.4519232
2023-06-27 00:04:05.818594,28.4173656
2023-06-27 00:04:06.230886,28.3482504
2023-06-27 00:04:06.619112,28.3482504
2023-06-27 00:04:06.919363,28.313692800000002
2023-06-27 00:04:07.218584,28.279135200000002
2023-06-27 00:04:07.518768,28.244577600000003
2023-06-27 00:04:07.820024,28.244577600000003
2023-06-27 00:04:08.119198,28.210020000000004
2023-06-27 00:04:08.419409,28.210020000000004
2023-06-27 00:04:08.718649,28.175462400000004
2023-06-27 00:04:09.019880,28.175462400000004
2023-06-27 00:04:09.320053,28.140904800000005
2023-06-27 00:04:09.619312,28.140904800000005
2023-06-27 00:04:09.919481,28.1063472
2023-06-27 00:04:10.319809,28.0717896
2023-06-27 00:04:10.620010,28.037232
2023-06-27 00:04:10.919195,28.037232
2023-06-27 00:04:11.219406,28.0026744
2023-06-27 00:04:11.518648,27.9681168
2023-06-27 00:04:11.819874,27.9681168
2023-06-27 00:04:12.230154,27.9335592
2023-06-27 00:04:12.619406,27.899001600000002
2023-06-27 00:04:13.018673,27.864444000000002
2023-06-27 00:04:13.319933,27.864444000000002
2023-06-27 00:04:13.630154,27.864444000000002
2023-06-27 00:04:14.019403,27.829886400000003
2023-06-27 00:04:14.318645,27.829886400000003
2023-06-27 00:04:14.719955,27.795328800000004
2023-06-27 00:04:15.019133,27.795328800000004
2023-06-27 00:04:15.320330,27.760771200000004
2023-06-27 00:04:15.619543,27.795328800000004
2023-06-27 00:04:15.918760,27.6570984
2023-06-27 00:04:16.231022,27.6570984
2023-06-27 00:04:16.619282,27.691656
2023-06-27 00:04:16.919456,27.6570984
2023-06-27 00:04:17.318756,27.6225408
2023-06-27 00:04:17.620008,27.5879832
2023-06-27 00:04:17.919186,27.5534256
2023-06-27 00:04:18.219398,27.5534256
2023-06-27 00:04:18.518621,27.518868
2023-06-27 00:04:18.819864,27.518868
2023-06-27 00:04:19.120102,27.518868
2023-06-27 00:04:19.419254,27.484310400000002
2023-06-27 00:04:19.719475,27.484310400000002
2023-06-27 00:04:20.018665,27.449752800000002
2023-06-27 00:04:20.319918,27.449752800000002
2023-06-27 00:04:20.620148,27.380637600000004
2023-06-27 00:04:20.919325,27.380637600000004
2023-06-27 00:04:21.318630,27.415195200000003
2023-06-27 00:04:21.618824,27.346080000000004
2023-06-27 00:04:21.920092,27.2769648
2023-06-27 00:04:22.230291,27.2424072
2023-06-27 00:04:22.619568,27.311522400000005
2023-06-27 00:04:23.019821,27.346080000000004
2023-06-27 00:04:23.320076,27.2424072
2023-06-27 00:04:23.619247,27.1387344
2023-06-27 00:04:23.929493,27.2078496
2023-06-27 00:04:24.318747,27.346080000000004
2023-06-27 00:04:24.620007,27.346080000000004
2023-06-27 00:04:24.919159,27.2769648
2023-06-27 00:04:25.219389,27.2424072
2023-06-27 00:04:25.618675,27.2424072
2023-06-27 00:04:25.919939,27.2078496
2023-06-27 00:04:26.220144,27.2769648
2023-06-27 00:04:26.530361,27.311522400000005
2023-06-27 00:04:26.918602,27.311522400000005
2023-06-27 00:04:27.318893,27.346080000000004
2023-06-27 00:04:27.620144,27.346080000000004
2023-06-27 00:04:27.919315,27.380637600000004
2023-06-27 00:04:28.218513,27.415195200000003
2023-06-27 00:04:28.518726,27.449752800000002
2023-06-27 00:04:28.819973,27.484310400000002
2023-06-27 00:04:29.120190,27.5534256
2023-06-27 00:04:29.419411,27.5534256
2023-06-27 00:04:29.818670,27.5534256
2023-06-27 00:04:30.118912,27.5879832
2023-06-27 00:04:30.420132,27.5534256
2023-06-27 00:04:30.719315,27.5534256
2023-06-27 00:04:31.019527,27.5879832
2023-06-27 00:04:31.318722,27.5879832
2023-06-27 00:04:31.619987,27.6225408
2023-06-27 00:04:31.920200,27.6225408
2023-06-27 00:04:32.219381,27.6225408
2023-06-27 00:04:32.529633,27.6225408
2023-06-27 00:04:32.919916,27.6225408
2023-06-27 00:04:33.220121,27.6570984
2023-06-27 00:04:33.519308,27.6570984
2023-06-27 00:04:33.930639,27.691656
2023-06-27 00:04:34.319931,27.691656
2023-06-27 00:04:34.620136,27.6570984
2023-06-27 00:04:34.919308,27.691656
2023-06-27 00:04:35.219540,27.726213600000005
2023-06-27 00:04:35.518719,27.726213600000005
2023-06-27 00:04:35.818947,27.726213600000005
2023-06-27 00:04:36.120201,27.726213600000005
2023-06-27 00:04:36.419376,27.726213600000005
2023-06-27 00:04:36.729647,27.760771200000004
2023-06-27 00:04:37.119896,27.795328800000004
2023-06-27 00:04:37.420134,27.760771200000004
2023-06-27 00:04:37.719303,27.829886400000003
2023-06-27 00:04:38.119616,27.864444000000002
2023-06-27 00:04:38.418810,27.864444000000002
2023-06-27 00:04:38.720058,27.899001600000002
2023-06-27 00:04:39.019232,27.899001600000002
2023-06-27 00:04:39.319490,27.9335592
2023-06-27 00:04:39.618656,27.9335592
2023-06-27 00:04:39.918856,27.9335592
2023-06-27 00:04:40.220135,27.9335592
2023-06-27 00:04:40.619398,27.9335592
2023-06-27 00:04:41.018656,27.9335592
2023-06-27 00:04:41.318871,27.899001600000002
2023-06-27 00:04:41.620146,27.864444000000002
2023-06-27 00:04:41.919281,27.899001600000002
2023-06-27 00:04:42.219532,27.899001600000002
2023-06-27 00:04:42.529760,27.864444000000002
2023-06-27 00:04:42.920061,27.899001600000002
2023-06-27 00:04:43.219225,27.864444000000002
2023-06-27 00:04:43.519466,27.899001600000002
2023-06-27 00:04:43.818674,27.864444000000002
2023-06-27 00:04:44.129862,27.829886400000003
2023-06-27 00:04:44.520187,27.864444000000002
2023-06-27 00:04:44.919436,27.864444000000002
2023-06-27 00:04:45.218691,27.899001600000002
2023-06-27 00:04:45.518866,27.9335592
2023-06-27 00:04:45.820120,27.9335592
2023-06-27 00:04:46.119331,27.9335592
2023-06-27 00:04:46.419550,27.9335592
2023-06-27 00:04:46.718712,27.9681168
2023-06-27 00:04:47.029943,27.9681168
2023-06-27 00:04:47.420284,27.9681168
2023-06-27 00:04:47.719482,27.9681168
2023-06-27 00:04:48.018671,28.0026744
2023-06-27 00:04:48.318861,27.9681168
2023-06-27 00:04:48.620115,28.0026744
2023-06-27 00:04:48.920328,28.0026744
2023-06-27 00:04:49.219503,27.9681168
2023-06-27 00:04:49.518721,27.9681168
2023-06-27 00:04:49.818930,27.9335592
2023-06-27 00:04:50.120186,27.9681168
2023-06-27 00:04:50.419407,27.9681168
2023-06-27 00:04:50.718557,27.9335592
2023-06-27 00:04:51.018770,28.0026744
2023-06-27 00:04:51.420120,27.9335592
2023-06-27 00:04:51.720312,28.0026744
2023-06-27 00:04:52.019543,27.9681168
2023-06-27 00:04:52.318712,27.9681168
2023-06-27 00:04:52.629967,28.0026744
2023-06-27 00:04:53.020214,28.037232
2023-06-27 00:04:53.319466,28.0717896
2023-06-27 00:04:53.618649,28.1063472
2023-06-27 00:04:54.018909,28.140904800000005
2023-06-27 00:04:54.330170,28.140904800000005
2023-06-27 00:04:54.719473,28.210020000000004
2023-06-27 00:04:55.018644,28.175462400000004
2023-06-27 00:04:55.318851,28.210020000000004
2023-06-27 00:04:55.620102,28.210020000000004
2023-06-27 00:04:55.920298,28.210020000000004
2023-06-27 00:04:56.219540,28.244577600000003
2023-06-27 00:04:56.618780,28.244577600000003
2023-06-27 00:04:56.918978,28.279135200000002
2023-06-27 00:04:57.231203,28.313692800000002
2023-06-27 00:04:57.619558,28.3482504
2023-06-27 00:04:58.018778,28.3482504
2023-06-27 00:04:58.420088,28.382808
2023-06-27 00:04:58.720314,28.4173656
2023-06-27 00:04:59.019564,28.4519232
2023-06-27 00:04:59.318707,28.4519232
2023-06-27 00:04:59.618904,28.4519232
2023-06-27 00:04:59.920193,28.4519232
2023-06-27 00:05:00.219385,28.4519232
2023-06-27 00:05:00.518545,28.4864808
2023-06-27 00:05:00.918844,28.4864808
2023-06-27 00:05:01.219107,28.4864808
2023-06-27 00:05:01.520327,28.5210384
2023-06-27 00:05:01.819517,28.555595999999998
2023-06-27 00:05:02.118723,28.590153600000004
2023-06-27 00:05:02.422968,28.590153600000004
2023-06-27 00:05:02.831251,28.659268800000003
2023-06-27 00:05:03.219488,28.693826400000003
2023-06-27 00:05:03.618771,28.693826400000003
2023-06-27 00:05:03.919020,28.728384000000002
2023-06-27 00:05:04.220243,28.728384000000002
2023-06-27 00:05:04.530458,28.728384000000002
2023-06-27 00:05:04.918680,28.728384000000002
2023-06-27 00:05:05.319017,28.7974992
2023-06-27 00:05:05.620243,28.7974992
2023-06-27 00:05:05.919487,28.7974992
2023-06-27 00:05:06.218626,28.7629416
2023-06-27 00:05:06.518839,28.8320568
2023-06-27 00:05:06.819082,28.8320568
2023-06-27 00:05:07.120319,28.7974992
2023-06-27 00:05:07.430534,28.8320568
2023-06-27 00:05:07.818766,28.8666144
2023-06-27 00:05:08.119007,28.970287199999998
2023-06-27 00:05:08.420219,28.970287199999998
2023-06-27 00:05:08.719444,28.970287199999998
2023-06-27 00:05:09.018625,28.970287199999998
2023-06-27 00:05:09.318834,29.004844800000004
2023-06-27 00:05:09.619102,29.039402400000004
2023-06-27 00:05:09.920284,29.073960000000003
2023-06-27 00:05:10.219500,29.108517600000003
2023-06-27 00:05:10.518719,29.108517600000003
2023-06-27 00:05:10.818892,29.108517600000003
2023-06-27 00:05:11.119154,29.143075200000002
2023-06-27 00:05:11.420368,29.143075200000002
2023-06-27 00:05:11.819662,29.1776328
2023-06-27 00:05:12.118877,29.2121904
2023-06-27 00:05:12.419104,29.2121904
2023-06-27 00:05:12.720293,29.246748
2023-06-27 00:05:13.130560,29.2813056
2023-06-27 00:05:13.518867,29.3158632
2023-06-27 00:05:13.819094,29.3504208
2023-06-27 00:05:14.120275,29.3504208
2023-06-27 00:05:14.519600,29.384978399999998
2023-06-27 00:05:14.829794,29.419536000000004
2023-06-27 00:05:15.219099,29.419536000000004
2023-06-27 00:05:15.520283,29.454093600000004
2023-06-27 00:05:15.819492,29.488651200000003
2023-06-27 00:05:16.118689,29.488651200000003
2023-06-27 00:05:16.418900,29.488651200000003
2023-06-27 00:05:16.719151,29.488651200000003
2023-06-27 00:05:17.020369,29.523208800000003
2023-06-27 00:05:17.318523,29.557766400000002
2023-06-27 00:05:17.629795,29.592324
2023-06-27 00:05:18.019075,29.592324
2023-06-27 00:05:18.320259,29.6268816
2023-06-27 00:05:18.719603,29.6268816
2023-06-27 00:05:19.018738,29.6614392
2023-06-27 00:05:19.319000,29.6614392
2023-06-27 00:05:19.619234,29.6614392
2023-06-27 00:05:19.920427,29.6959968
2023-06-27 00:05:20.318680,29.6959968
2023-06-27 00:05:20.618933,29.6959968
2023-06-27 00:05:20.919132,29.7305544
2023-06-27 00:05:21.220369,29.7305544
2023-06-27 00:05:21.618607,29.765112
2023-06-27 00:05:21.918806,29.7996696
2023-06-27 00:05:22.219070,29.7996696
2023-06-27 00:05:22.520287,29.834227200000004
2023-06-27 00:05:22.919573,29.834227200000004
2023-06-27 00:05:23.228737,29.868784800000004
2023-06-27 00:05:23.619070,29.868784800000004
2023-06-27 00:05:23.920286,29.903342400000003
2023-06-27 00:05:24.219505,29.937900000000003
2023-06-27 00:05:24.518675,29.937900000000003
2023-06-27 00:05:24.829935,29.937900000000003
